对虚拟上瘾,427341910,33,0,1000000,1010000,普通二次元,初中听的歌了，如今高二，有点怀念来着,3472897354,4,2020-10-07 22:02:03
识尽-_,1925031033,0,0,360000,360100,,以及，谁管你是谁了？来临子底下说了这么一大串自我介绍？啥意思？,3472793079,4,2020-10-07 20:09:27
识尽-_,1925031033,0,0,360000,360100,,这么一段自我介绍就很让人不悦了呢。,3472772184,3,2020-10-07 20:08:28
识尽-_,1925031033,0,0,360000,360100,,？你说是就是了？还有昂，是发小就是发小，特意在这里提是什么意思呢？不会吧不会吧，不会是在蹭热度吧？,3472780172,5,2020-10-07 20:08:00
识尽-_,1925031033,0,0,360000,360100,,既然你发了这个吐槽就该想到会这样吧？有因有果，你种下了因，这个果不可能不承受的啊。而且别人又不知道你当时是什么心情。,3472746456,0,2020-10-07 20:02:30
人间尘埃_,1785180927,0,2,460000,469002,,啊啊啊啊啊妈妈我磕到了,3472627780,0,2020-10-07 18:39:17
人间尘埃_,1785180927,0,2,460000,469002,,啊啊啊啊有耽美的,3472714035,1,2020-10-07 18:37:27
浮陵_,1597567010,0,2,370000,370300,,当你沉睡时！,3472524596,0,2020-10-07 16:17:34
浮陵_,1597567010,0,2,370000,370300,,我也是初二听的！现在高一了[大哭],3472536516,0,2020-10-07 16:17:20
莉柚宝贝,1926999822,19,0,330000,331100,,啊这[大哭][大哭][大哭],3472495013,0,2020-10-07 14:12:44
李徵Licho,3723052651,18,1,230000,230100,墓志铭太短 而此生太长,泽塔原生，阿尔法装甲，贝塔冲击，伽马未来，德尔塔天爪,3472392717,0,2020-10-07 13:35:25
乘风子-,1481093350,19,2,610000,610100,打不倒你的，会让你变得更坚强。,石内卜,3472381929,0,2020-10-07 11:53:39
乘风子-,1481093350,19,2,610000,610100,打不倒你的，会让你变得更坚强。,clever,3472340261,0,2020-10-07 11:50:33
乘风子-,1481093350,19,2,610000,610100,打不倒你的，会让你变得更坚强。,雷霆嘎吧与欧情辣少的故事,3472382873,0,2020-10-07 11:49:29
雪之愿,3310758653,18,1,440000,440300,,删王者吧,3472194697,0,2020-10-07 09:46:24
雪之愿,3310758653,18,1,440000,440300,,秀儿，给你鲨齿梳头，如何？,3472272051,0,2020-10-07 09:45:45
江上淮雨,1573516296,19,2,500000,500101,何当共剪西窗烛 却话巴山夜雨时,突然发现喜欢这首歌也是很久以前的事了,3472175662,4,2020-10-07 09:12:56
毒蜂少帅,278970171,22,1,420000,420100,沉浸在音乐的海洋里,没事……我之前也有点激动，语气不太好，哥们多见谅（抱拳）,3472104270,0,2020-10-07 01:42:40
flos_sophora,646643150,33,2,500000,500101,,对不起，不好意思误会你了，因为有些人就抓住锦鲤抄抄袭笹舟前奏这点不放，而且你那段话在我看来确实一踩一捧转折很生硬，看起来真的很容易让人误解，再加上评论又开始拿前奏说事，所以我怀疑你是来钓鱼的。误解你了真的很抱歉，我马上删评。,3472061084,0,2020-10-07 00:20:28
太白入粤,1791786551,0,0,440000,440300,,黄河鲤鱼店正缺这面“文化墙”[吐舌],3471969050,0,2020-10-06 23:12:11
日系海胆,1502175046,20,2,320000,320500,,初二的时候听的歌！！靠靠靠，现在高三了，再听发现全是之前的回忆,3471800452,1,2020-10-06 21:52:09
望仔逼逼糖,1330194958,3,2,210000,210200,,快开学了祝我锦鲤抄吧,3471717024,1,2020-10-06 19:53:44
来杯不知春,336935269,0,0,0,100,花有重开日,...您有事吗？,3471586797,3,2020-10-06 19:02:20
冥奚,614815990,0,1,0,100,无,租的伴奏说原创，使原作亏损严重,3471602562,0,2020-10-06 18:55:55
_xxx07_,3920888424,0,2,310000,310101,,笑死我了,3471599929,0,2020-10-06 17:34:56
_xxx07_,3920888424,0,2,310000,310101,,这个好！,3471527587,0,2020-10-06 17:33:20
_xxx07_,3920888424,0,2,310000,310101,,笑死了,3471594965,0,2020-10-06 17:31:07
_xxx07_,3920888424,0,2,310000,310101,,哇啊啊啊啊啊,3471560225,0,2020-10-06 17:30:06
Suriy丨,3295547492,20,1,1000000,1001300,aph/ch/弹丸/第五/B站/hp/Ravenclaw网易云已退您踏过千年，您荣耀依旧。,明明是特色b站）,3471484585,0,2020-10-06 16:43:02
画未画,1706585031,0,2,330000,330100,,笑死了,3471526203,1,2020-10-06 16:42:31
Waves14,137551918,0,1,0,100,没人能定义我,天刀锦鲤抄刚开服的时候
正好死情缘也就A了 江湖不散人心已散,3471302575,2,2020-10-06 12:59:36
Eleven____十一__,484160186,33,2,310000,310101,好久不见,你太不了解女孩子了只要她还肯和你说话无伦说的话多么伤人都是在等着你去哄她而已 ​​​​,3471340836,4,2020-10-06 12:15:01
喵达人知命,3376049095,0,0,370000,370100,,自责要短暂，不过要长久铭记。,3471298265,1,2020-10-06 12:10:23
捧春_Hn9p,1452459126,0,2,360000,360800,,这首歌和少年锦衣卫有啥关系??,3471251621,0,2020-10-06 11:56:08
晚安的结局,3868395290,17,2,0,100,喜欢你，像云漂泊九万里，不曾歇息。,我有个同桌，我摸过他，碰过他，甚至亲过他，他很高冷，冰冰的……                           没错！！！他就是墙！！！！,3471228169,2,2020-10-06 10:43:25
冷月冷月冷月,382352183,0,2,0,100,想说，却无言,高中一位女生推荐的，然而我没有听，现在细细听，我却已经大五了,3471208905,4,2020-10-06 09:24:36
Naruto呐呐,469232197,0,1,440000,441300,,野王韩信在这,3471083077,1,2020-10-06 01:49:28
梦岛,375022820,23,2,130000,130600,人面不知何处去，桃花依旧笑春风。,想起高中了，手机也没流量，下载好多歌每天听,3470947418,0,2020-10-05 23:40:02
永遇乐180817,1558593709,0,1,440000,440300,,歌词是真的好，词也,3470865413,0,2020-10-05 22:37:53
昭昭昭昭遥,368671356,4,2,330000,331000,如红玫，如磬石，如山壑，如流水。                              如野马尘埃，息息而不语,盗将行第一首很配,3470848470,0,2020-10-05 22:28:19
六玖cp,3270099469,0,1,320000,320100,忘了吧所有的甜美的梦,牛逼牛逼，希望我高考也这样[开心][开心],3470820360,0,2020-10-05 22:05:59
草履虫逃离地球,1570770329,17,2,340000,340100,春日惊鸿一回眸,穷 叔 震 怒,3470811411,2,2020-10-05 22:04:07
我不想找你啦,414859696,0,2,0,100,木木夕一火,蜀道难真的好听，我当初还没学蜀道难，早就会背了…一言不合还能唱出声,3470864038,0,2020-10-05 22:03:30
砂漏埋葬舞台,415474489,0,1,210000,211300,,当年ktv看别人唱的mv，那次瞥见了霁无瑕和书大的眉眼大概就是入某个深坑的巨大伏笔吧[大哭],3470735109,2,2020-10-05 20:17:36
小熊座阿尔法_182,1416176733,0,0,810000,810100,,一会单数一会儿双数 两个都删了吧,3470684379,0,2020-10-05 20:01:28
周世鹏丿,372929089,26,1,430000,431000,这个男孩很害羞,人才,3470591471,0,2020-10-05 18:40:45
flos_sophora,646643150,33,2,500000,500101,,青鸟备注了吗？青鸟就是借鉴，锦鲤抄就是抄袭，都是半借半原创，差距为什么这么大呢,3470636969,0,2020-10-05 18:21:24
网易云的卧底大反派,513653684,0,2,0,100,,哈哈哈哈嘎嘎嘎,3470358171,0,2020-10-05 13:30:02
诗诗的颜值,3722144786,28,0,350000,350100,,啊哈哈,3470367965,0,2020-10-05 13:22:15
不愿意透露姓名的小透明,1511352781,0,2,460000,460100,我只属于我自己,王者,3470238956,0,2020-10-05 10:54:39
凪汐丶,3531399045,0,0,0,100,,你们不带不老梦玩,3470209913,0,2020-10-05 10:01:48
总是老歌最好听,466849449,29,1,0,100,啥歌都听，好听的都喜欢！,我感觉银临这首是真的好听，只是为什么大多人好像更喜欢牵丝戏……,3470044376,9,2020-10-05 03:05:13
FullFitness_Sanz,251649469,26,1,120000,120101,.,16年第一次和你恋爱时，你推给我的，现在早已过上各自的生活，突然听到这首歌，还是思绪万千,3469974799,0,2020-10-05 01:40:12
K少年forever,3532438582,0,0,350000,350100,,好熟悉,3470075877,0,2020-10-05 01:36:44
喜欢类司怎么你了,3233194932,0,2,340000,340500,,吓得我都不敢给你点赞了,3470005212,2,2020-10-05 00:45:20
wojiaoshenme1907,1903324224,0,1,330000,330300,,中考我也这么干的，考的很好，超常了二三十分,3469918955,0,2020-10-04 23:12:01
春田化雨,512968261,33,2,110000,110101,哈哈哈,wc，大哥膜拜,3469807068,0,2020-10-04 21:51:23
春田化雨,512968261,33,2,110000,110101,哈哈哈,不是吧，我是想去现场听引领唱锦鲤抄的时候挺好的呀,3469814980,0,2020-10-04 21:49:46
春田化雨,512968261,33,2,110000,110101,哈哈哈,把盗将行红昭愿和其他歌放在一起是不是有点掉其他歌的档次？,3469827874,0,2020-10-04 21:49:06
punchtao,263359977,0,0,330000,330400,,我害怕你爱我，因为我不忍心，看着你受伤。,3469792918,1,2020-10-04 21:20:46
墨殇魔邪殇,1554191745,0,2,510000,511300,,我记得我还有一个欧米噶,3469589486,0,2020-10-04 19:14:15
不存在的张同学,1388434362,33,2,350000,350100,,我觉得还可,3469432383,0,2020-10-04 15:53:54
梓慕溯,3682857754,17,1,370000,370900,,3分40秒左右好像有个背后声音,3469432983,1,2020-10-04 15:14:07
叹郁孤zl,3282250359,0,1,410000,411300,,你绝了,3469234304,1,2020-10-04 12:21:29
Fortune_Sync,17435496,34,1,440000,440100,顿饮长生天上酒，常栽不死洞中花,《虫师》里面好像也有这么个类似的故事,3469030279,0,2020-10-04 08:28:16
豆w砸,284181412,0,2,0,100,日近觚棱，余光尽处，是你给予的漫天星辰,为什么我记得这首歌以前叫“锦鲤纱”？难道这么多年我一直都是眼瞎吗[呆][呆][呆],3468976912,4,2020-10-04 01:16:45
威士忌加一点碎冰_,1653123550,0,2,1000000,1005300,身易静，心难平。,总觉得前奏特别耳熟 好像我听过的一首纯音乐,3468909626,4,2020-10-04 01:12:14
逝者如川流不息,281498997,25,1,610000,610400,点点渔火不同眠,上号,3468862453,0,2020-10-04 00:07:12
理想至死不渝,1972031128,22,2,0,100,ᴴᵒᵖᵉ ᵗᵒ ᵍᵉᵗ ᵗʰʳᵒᵘᵍʰ ᵗʰⁱˢ ᵈᵃʳᵏⁿᵉˢˢ ⁱˢ ᵇʳⁱˡˡⁱᵃⁿᵗ ᵃⁿᵈ ᵇʳⁱᵍʰᵗ.,高一的时候同学推荐的 现在已经分开了……,3468901833,0,2020-10-03 23:40:51
凤归_,1387371903,20,1,500000,500101,喜欢银临和黄诗扶T^T！不解释不接受反驳,啊这    那首明明是填词翻唱     银临也不是那种不能作曲的音乐人   几乎百分之九十以上的歌都是她自己操刀作曲,3468761735,4,2020-10-03 23:03:42
峤停晚,1301878272,0,2,0,100,,真不好意思看到这么没水平的发言。你可以自己去查，你口中的琴欢确实和这首歌一模一样，那是因为琴欢是这首歌重新填词的翻唱。没想到这年头还有人会不知道翻唱是什么。您无辜或者说无知的直白发言我也不好意思不提醒一下，好好去补一下你的常识再去发动你的鉴抄雷达，别闹笑话了谢谢。,3468813859,8,2020-10-03 22:38:55
黄诗衭,1874455572,0,0,0,100,啦啦啦,作曲都是银临啊,3468696259,2,2020-10-03 21:30:37
秋田咕哒酱,3222480707,0,1,510000,510300,,妙，和最初的梦想与骑在银龙的背上一样，不过抄的原歌在中国热度不大，就没多少人在意，不少先听中文的人还洗白，我就纯粹当听个中文翻唱。,3468599848,0,2020-10-03 19:31:26
飒飒-universe,1941297630,18,2,150000,150500,玫瑰味小猫🥀,你这装腔作势的把我逗笑了,3468465285,0,2020-10-03 17:41:21
飒飒-universe,1941297630,18,2,150000,150500,玫瑰味小猫🥀,[强][强]其实只有他是钢筋混凝土［杠精］,3468461287,1,2020-10-03 17:39:54
黑川赤音单推人,1854876305,0,1,0,100,夏日重现动画的音乐是真拉啊,插眼,3468257896,0,2020-10-03 13:06:16
梦醒时雪落,481257967,20,2,410000,410100,把书读烂 困在爱里是笨蛋qwq,扶桑有情，鲤鱼有意，天却无情，奈何情深缘浅，随流水去,3468065709,2,2020-10-03 11:23:00
浅陌_shine,1954086904,0,2,370000,370800,云淡风轻，是归途中最美的心情。,高手啊！,3468087272,0,2020-10-03 10:58:33
浅陌_shine,1954086904,0,2,370000,370800,云淡风轻，是归途中最美的心情。,哈哈,3468096230,0,2020-10-03 10:56:56
ttkx-dy,1696423734,19,1,370000,370200,,怎么说？,3468033297,0,2020-10-03 09:53:11
已经被占用的名称,401384237,0,1,450000,450800,,ccc，大哥太c了,3467870693,0,2020-10-03 03:48:58
关绵羊,1365906987,30,1,340000,341200,,有聊斋的感觉。古白话文字版的聊斋,3467762066,0,2020-10-02 23:04:46
六玖cp,3270099469,0,1,320000,320100,忘了吧所有的甜美的梦,是啊[呆],3467549839,0,2020-10-02 19:48:49
六玖cp,3270099469,0,1,320000,320100,忘了吧所有的甜美的梦,哈哈，你竟然也听这首歌了！,3467468645,0,2020-10-02 19:48:08
雪中写诗,1877454551,0,0,130000,130800,我的xp是真心相爱,救命,3467469887,0,2020-10-02 18:21:01
昼诞夕朽,443425371,21,1,230000,230100,那些看似不起波澜的日复一日，终会在某一天让人看出坚持的意思。这也会过去。,😂好像又快考试了,3467394323,0,2020-10-02 17:49:08
昼诞夕朽,443425371,21,1,230000,230100,那些看似不起波澜的日复一日，终会在某一天让人看出坚持的意思。这也会过去。,哈哈哈哈发现你的评论好惊喜吖,3467391317,0,2020-10-02 17:48:31
纯情阿萝,1566967481,19,2,350000,350500,我只是我,好好学习，陌生人,3467312447,0,2020-10-02 16:40:25
Wind-Libra,3295691065,0,2,1000000,1002000,让人类保持理智，果然是一种奢望。,嗯，都是银临作曲的好像，我表达一下讽刺意味,3467231663,0,2020-10-02 15:25:18
空调空调我是夏天,394447950,0,1,340000,341100,,我想起了猴子和阿狸的故事！,3466990522,0,2020-10-02 10:57:58
大巫云游中,502143390,0,2,0,100,时针指向八点，少女没有抓住蒲公英。时针指向九点，抓住蒲公英的少女在蓝色的火焰里找到新生。两袖无清风，唯拢一明月。一生一世一双人，不见天为谁春。一生一死阴阳别，只留水火销魂。蝴蝶不乘风归去，黑发白衣雨里来。,印象里好像有人拿这个剪了萤火之森的视频？当时看了只是觉得悲伤，看完电影以后哭惨了在没听过，现在听还是想哭,3466944761,3,2020-10-02 10:16:50
帐号已注销,3327249510,无,无,无,无,无,我五年前就知道这首歌啦。,3466923691,1,2020-10-02 09:52:49
降临鸣奏,1825006209,17,2,150000,150100,抱明月而长终,三世笺！！！好不容易有人知道呜呜呜呜呜呜呜呜,3466874687,1,2020-10-02 09:05:12
零魂卍,1772239008,19,0,370000,370600,,用网易2年了，一直看别人的故事，从未发言，今天我想说说我的故事，我喜欢她，仅此而已,3466906213,3,2020-10-02 08:27:38
断鸿已去,1543994695,0,2,340000,340800,,不老梦好像也是银临的?,3466939023,1,2020-10-02 08:19:13
断鸿已去,1543994695,0,2,340000,340800,,单数挺好,3466861485,1,2020-10-02 08:17:49
断鸿已去,1543994695,0,2,340000,340800,,但是理科生表示起火的是屋子，水可以干了，但是温度应该不高，如果水干之后鲤鱼反正死了，但是由于土地导热不是很好，鱼应该烤不熟😂😂😂,3466873324,0,2020-10-02 08:17:14
断鸿已去,1543994695,0,2,340000,340800,,哈哈哈哈哈没毛病,3466908161,0,2020-10-02 08:15:16
赵相机与三月七,1726322274,0,1,220000,220100,,实力单身,3466860428,0,2020-10-02 07:54:28
X_JIAkzoi,1862481717,0,2,0,100,,我的青春啊。,3466713071,2,2020-10-01 23:15:37
帐号已注销,530059330,无,无,无,无,无,盗将行抄什么了,3466421002,0,2020-10-01 18:06:07
艾珂黛,537337967,0,2,0,100,不愿将就,锦鲤抄抄的花舟,3466177283,1,2020-10-01 13:18:57
艾珂黛,537337967,0,2,0,100,不愿将就,借鉴的花舟,3466187142,1,2020-10-01 13:18:45
安城旧人170611,505229635,0,1,340000,340700,,我竟然看懂了[大哭],3466005917,0,2020-10-01 09:34:05
半雨菲画,1620683904,27,1,360000,361100,,要我排的话，锦鲤抄登顶，其他的先去第二队，个人暂时没发现有和锦鲤抄齐名的,3465884811,0,2020-10-01 01:12:34
半雨菲画,1620683904,27,1,360000,361100,,入坑曲，喜欢上古风是应为少司命的风华，直到13年听到这首歌才算是正式入坑,3465808226,4,2020-10-01 00:59:45
一箩筐简言,566499087,26,2,130000,130100,生活即是赞歌。,如果能  坠海 就好了😄,3465823009,0,2020-10-01 00:34:19
三甲传胪,1654605153,22,2,310000,310101,dd一定会更完,她真的很绝情,3465776892,0,2020-09-30 23:19:23
-荷栎,1508785867,0,0,0,100,「乌托邦」-音乐是救世主。,典狱司！,3465751972,0,2020-09-30 23:11:34
秋星月_qxy,1628220074,0,1,0,100,猜^o^,兄弟搞基波,3465668142,1,2020-09-30 22:07:09
F1ashB0mb,511789254,23,1,320000,320100,请来一束追光照亮这海底,典中典中典,3465545434,0,2020-09-30 20:42:50
0忘却,2058244995,0,1,510000,510100,,yy i∴ /\!::\∵yu ghoibb ，   vjj,3465361199,0,2020-09-30 15:56:40
0忘却,2058244995,0,1,510000,510100,,y :n      nn vy    vrnr，vft .t.ubuuygubh,3465314592,0,2020-09-30 15:55:47
-炸甜-,3893344350,0,0,420000,420100,,我喜欢这个bg的版本！,3465192392,0,2020-09-30 10:41:58
肆月微风,408561851,0,1,440000,440300,迷一样的男子,蜀难行,3465235825,0,2020-09-30 10:20:00
肆月微风,408561851,0,1,440000,440300,迷一样的男子,语文课代表实锤了,3465138766,0,2020-09-30 10:13:56
服务型人格男性,421722706,20,1,320000,320500,,蜀御风，能不能别把我的长生诀和盗将行放一起啊,3465160973,0,2020-09-30 07:47:54
柒贰贰陆,514121932,21,1,130000,130100,这个人极其懒惰，什么都没留下。,抱歉抱歉我的错,3465081761,0,2020-09-30 07:12:05
莫勿夕,337266489,0,1,0,100,,[多多笑哭][多多笑哭]传播糟粕文化你开心吗？意思是管它是不是偷的，好用就行了？,3464985628,0,2020-09-30 00:36:14
莫勿夕,337266489,0,1,0,100,,[多多笑哭]别搞笑了，盗将行抄袭了解一下,3465054036,0,2020-09-30 00:34:01
EchoDvD,452654968,33,2,1000000,1002400,^  ^,呜呜呜今天的私人雷达里有这首 我的青春回来了,3464987049,1,2020-09-29 23:33:03
用户622992241,622992241,0,1,610000,610100,,确实抄袭了，这个没什么可洗的。,3464773821,0,2020-09-29 19:31:03
rt7yttr,3279611801,0,0,340000,340100,,1,3464766232,0,2020-09-29 19:10:30
吃呵玩洛我可以,1757437254,0,2,420000,420100,,自己去搜搜吧，无知真可怕,3464457058,0,2020-09-29 11:18:07
一条纸包鱼_,495661725,22,2,330000,330700,金风玉露一相逢，便胜却人间无数。,经典啊,3464375577,1,2020-09-29 09:39:41
北原的和纱,635217994,0,0,310000,310101,,你想笑死我吗 村里刚通网？多久前的石锤还不知道？,3464268582,0,2020-09-29 01:10:35
呦呦丿蛋,309103734,0,0,0,100,自在飞花轻似梦，无边丝雨细如愁。,哎呀，真有意思呢，抄袭都实锤了，还搁着装原创，啧啧啧xswl,3464198319,0,2020-09-28 23:40:10
闻安筠,1665458816,23,1,710000,712400,你是我的可遇不可求,删王者，刚好双数，我就不点了,3464042187,0,2020-09-28 20:12:31
呦呦丿蛋,309103734,0,0,0,100,自在飞花轻似梦，无边丝雨细如愁。,红昭愿还真不配，抄袭还一个个洗,3463934668,0,2020-09-28 19:10:04
呦呦丿蛋,309103734,0,0,0,100,自在飞花轻似梦，无边丝雨细如愁。,好好查查吧，抄袭贝嫂的歌，,3463974156,0,2020-09-28 19:09:32
秉烛十万八千夜,1853750844,22,1,510000,510100,,你真不如意,3463497497,0,2020-09-28 00:23:33
栗山未来的暗杀名单,1488518421,19,1,430000,431200,想念栗山未来了.,ahhhh笑喷了,3463442226,0,2020-09-27 23:12:48
与生与余,1495068746,24,2,360000,360100,平平安安健健康康顺顺利利,第一次听应该初二，现在大三,3463367845,0,2020-09-27 21:21:50
与生与余,1495068746,24,2,360000,360100,平平安安健健康康顺顺利利,经典古风,3463315382,2,2020-09-27 21:19:47
百万萝莉_过大江,513351368,0,1,0,100,樱花下落的速度是秒速五厘米，我该用怎样的速度才能与你相遇。,不，她还会在清理不常联系好友时顺便把你删了，真好[哀伤],3462932116,0,2020-09-27 08:55:28
吃呵玩洛我可以,1757437254,0,2,420000,420100,,如果你赞同这样，那么以后就不会出现好歌了,3462896160,0,2020-09-27 05:33:18
棵棵粟,343816341,0,0,440000,440900,南风未起，念你成疾,秋天了，我好想你……你在哪呢,3462824179,0,2020-09-27 01:04:54
立秋时分ycm,3418889525,0,1,0,100,,仿佛就在昨天，可是昨天，已非常遥远,3462740884,1,2020-09-26 22:48:26
檠舟,1712893735,0,2,420000,421100,,这声音，这歌词爱了爱了,3462623276,2,2020-09-26 21:37:39
秋田咕哒酱,3222480707,0,1,510000,510300,,这个首歌和花舟好像,3462632876,1,2020-09-26 21:04:00
大理国镇南王世子,34763841,34,1,530000,530100,人生苦短，何妨一试！,花剪刀一出，原作者哭,3462194471,0,2020-09-26 13:15:46
子舆老仙女,535418590,0,2,0,100,话说的话说什么话说,翻到这边给宁吐口痰,3462124695,0,2020-09-26 12:00:25
潇潇雨歇一会儿_,3259718545,20,2,310000,310101,大二在读，人美歌甜😎寒假无聊找人聊天唱歌，古风流行都听一点，欢迎大家来找我玩啊🎤,云泣姐姐简直太好听了😭😭😭😭,3462158167,0,2020-09-26 11:36:51
岁忆__,633747907,0,2,0,100,,还好这边还免费听😂,3462126838,0,2020-09-26 09:58:39
温锦斓,3887092957,0,2,0,100,2021年3月14日上午。,额……？为什么？？？,3461797975,0,2020-09-25 22:22:27
Mia21_A3g7,107754479,0,1,370000,371500,,二胡,3461589599,3,2020-09-25 19:53:58
Outlier_M41z,1754905022,0,1,1000000,1004400,即使是三分钟热度，那也有180秒,金鱼不能吃，鲤鱼可以的,3461505792,1,2020-09-25 18:38:24
吃呵玩洛我可以,1757437254,0,2,420000,420100,,得了吧，抄袭的歌,3461452164,0,2020-09-25 14:19:13
吃呵玩洛我可以,1757437254,0,2,420000,420100,,盗将行不配，抄袭不配,3461462110,4,2020-09-25 14:18:57
杳善_,1383318378,19,2,430000,430400,无,咋地宁还想逼我们全都成为泣的粉丝呢。🤣,3461391930,2,2020-09-25 12:07:06
周瑜大人可以睡吗,475349714,0,2,410000,410200,不做温柔的人，也不做冷漠的人。,@滑雪去了 今天的日推。,3461328886,0,2020-09-25 09:13:21
runway1507,35423604,0,0,420000,420700,,开有一段，行云流水一般的伴奏，是什么乐器？小提琴么？,3461222597,1,2020-09-25 07:34:45
__忆笙-,369093280,0,2,410000,410400,,别总说不配不配，说个理由，我说这句话都快烦死了，发了10几句了，就是没人回?咋了?看不见还是回复不来,3461045432,1,2020-09-24 23:06:30
某瑶人,3572946536,14,2,210000,210200,某瑶,书友啊，啊啊啊啊!,3461040016,0,2020-09-24 22:16:20
down_al,3575000926,0,1,0,100,,这人连银临粉丝都不是，八成是zz,3460938407,0,2020-09-24 21:20:00
旧时雨浓,501790587,0,1,510000,510100,如果他善待你的美丽，会不会对你手下留情。。。,所以说唐朝乃至北宋真的是人文的巅峰，很开放文明，可惜程朱理学和蒙元入侵后古典文明一去不返,3460865352,1,2020-09-24 19:29:15
down_al,3575000926,0,1,0,100,,么么么！是我的评论！我没想到这条评论底下到现在还在吵,3460890119,0,2020-09-24 19:25:58
瓦尔特扬,1594628178,20,1,320000,320100,,大小写啊,3460861289,0,2020-09-24 19:16:11
WEQAQ,34983399,0,1,150000,152500,瞬间爆炸 入口即化,不老梦,3460803488,0,2020-09-24 17:48:31
dj景狸狸立,499962132,0,0,0,100,,有，何须问19年就翻了，其他的现场还行,3460652231,0,2020-09-24 11:44:00
warm12138,1516985938,0,1,440000,441700,,玛卡巴卡,3460553087,0,2020-09-24 05:24:08
只有听核才能维持生活这样,107005639,27,2,1000000,1001600,,前奏好美,3460474785,2,2020-09-24 03:19:49
超喜欢新之助的动感超人,1984733380,0,0,320000,320100,暮暮朝野，旷达大地，旭日东升   /朝野旷旭/                 不过是一片荒草地,好听,3460373050,0,2020-09-23 22:36:24
Ruoth,1432390184,0,2,0,100,,丹青客,3460294364,1,2020-09-23 22:00:10
惊鸿挼霜,1963373594,0,1,0,100,,嗯嗯，确实，之前别人说但愿人长久是王菲的我也不高兴，但是确实很多人对她们的了解局限于那一首歌嘛，耐心地讲给他们听就好了啦～,3460140782,1,2020-09-23 19:51:14
捡破烂的剪破烂,401013965,0,0,310000,310110,,总结得好,3460079659,0,2020-09-23 17:56:25
白山茶岛屿_echo,1501173856,16,2,310000,310101,“没关系，整座城市都睡着了，我们去散步吧🌌”,是故事……淡了么,3460122194,0,2020-09-23 17:50:09
张荞一z,1499313497,0,2,0,100,,生日打卡,3459952558,1,2020-09-23 12:27:39
但愿长醉不复醒O_o,72368967,0,2,0,100,,当时求保佑复试过了，现在再来拜托让我顺利上岸吧[拜][拜][拜][拜][拜][拜],3459894224,1,2020-09-23 10:01:14
云心_kr,532859936,0,1,360000,360800,,两年过去了，你还印在我心里，可能我已经被你遗忘,3459735373,0,2020-09-22 23:45:12
云心_kr,532859936,0,1,360000,360800,,孑然一身,3459699558,0,2020-09-22 23:44:18
秉烛十万八千夜,1853750844,22,1,510000,510100,,你像个气急败坏无能狂怒的妒妇，发出可怕的拷问，为什么只刷一个人？为什么要忽视另一个人的努力？哈哈哈哈，笑死我了，多少岁了，崽种,3459676575,2,2020-09-22 23:42:18
pbqying,1821527769,0,1,410000,410100,病情相似,15年初识，好听,3459652644,1,2020-09-22 23:00:49
是喜欢甜果果的小脑斧啊,427623267,0,2,370000,370200,浪漫不死，热爱永存,好听啊,3459626715,0,2020-09-22 22:41:09
tsuki七七,2087079254,0,2,0,100,晓看天色暮看云行也思君坐也思君,第一次听这首歌是在初二……现在高三了……,3459492322,2,2020-09-22 19:40:40
他不是三千,423138095,26,1,810000,810100,我在等春风，等着你被吹过来，刚好我心中的花开了，刚好可以送给你。,炒锦鲤,3459216073,0,2020-09-22 08:20:49
心上uuu,1834474686,0,0,0,100,,江晚暮昔归,3458951933,0,2020-09-21 22:29:40
莼杺,479438320,0,2,320000,320100,,晚安～～～好梦哦～～～,3458942976,0,2020-09-21 22:29:11
啾啾啾_P9CZ,3875731225,0,0,500000,500101,,你很用心呀😐😐,3458916839,0,2020-09-21 21:48:41
EDantesyz,1781197286,4,2,320000,320100,当你凝视深渊的时候，深渊也在凝视着你。,我看过！！！我整个童年的回忆！,3458821635,0,2020-09-21 21:45:06
烊biubiu,1697032873,0,2,440000,445200,,借鉴（笹舟的还共同心血，啧啧啧,3458821054,0,2020-09-21 20:33:39
昭昭昭昭遥,368671356,4,2,330000,331000,如红玫，如磬石，如山壑，如流水。                              如野马尘埃，息息而不语,豪吃啊[色]我也翔吃[色],3458653556,1,2020-09-21 17:25:38
那些年那个谁,2071869318,0,2,0,100,,情字难,3458644196,0,2020-09-21 15:40:52
椿生湫亡,1656275126,22,2,0,100,天真永不消逝，浪漫至死不渝🌙✨,高一听到大二，突然就意识到了时间。,3458622241,5,2020-09-21 15:15:39
暗杀四路车,372380573,27,2,1000000,1007400,辣炒田螺爱好者,第一次听到这首歌是在B站，一个鼬佐的兄弟向剪辑。蝉声陪伴着行云流浪 回忆的远方，终究是佐助回不去的童年。,3458587612,0,2020-09-21 14:25:21
奕琦瑶粥hII,1823132581,17,0,150000,152500,,然后她抓起了鱼缸里的鲤鱼，去了厨房，未完待续。,3458323166,17,2020-09-21 00:06:22
奕琦瑶粥hII,1823132581,17,0,150000,152500,,快去删。已经已经四位数了。,3458275613,0,2020-09-21 00:02:16
哈呼哈噜噜,509271525,23,1,530000,532900,,赞,3458198737,0,2020-09-20 23:06:05
芙裳若羽,3245840913,0,2,0,100,,我的脑子里只有ABO的同人文[大哭],3458022608,1,2020-09-20 19:43:55
